"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"3","1","2019-01-19","21-352","CLE","@","DEN","L (-22)","0","5:08","1","1","1.000","1","1","1.000","0","0","","1","1","2","0","0","0","0","0","3","3.7","-1"
"4","2","2019-01-21","21-354","CLE","","CHI","L (-16)","0","5:40","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","-3"
"5","3","2019-01-23","21-356","CLE","@","BOS","L (-20)","0","2:43","0","0","","0","0","","0","0","","0","0","0","0","0","1","0","0","0","0.7","-3"
"6","4","2019-01-25","21-358","CLE","","MIA","L (-6)","0","14:36","1","2",".500","0","1",".000","0","0","","0","2","2","0","1","0","2","0","2","0.6","-11"
"7","5","2019-01-27","21-360","CLE","@","CHI","W (+3)","0","10:34","2","3",".667","2","2","1.000","0","0","","0","1","1","1","0","1","0","0","6","6.4","+5"
"8","6","2019-01-29","21-362","CLE","","WAS","W (+3)","0","14:40","0","2",".000","0","1",".000","0","0","","1","0","1","1","0","0","1","2","0","-1.8","-5"
"9","7","2019-02-02","22-001","CLE","","DAL","L (-13)","0","14:24","1","3",".333","0","2",".000","2","2","1.000","0","1","1","0","0","0","0","3","4","1.4","-1"
"10","8","2019-02-05","22-004","CLE","","BOS","L (-7)","1","24:58","1","4",".250","0","3",".000","0","0","","0","2","2","2","0","0","0","1","2","1.2","+2"
"11","9","2019-02-08","22-007","CLE","@","WAS","L (-13)","1","35:58","2","8",".250","1","5",".200","0","0","","0","2","2","0","0","2","1","2","5","0.4","-1"
"12","10","2019-02-09","22-008","CLE","@","IND","L (-15)","1","24:52","1","7",".143","1","5",".200","0","0","","0","1","1","0","0","0","1","1","3","-2.6","-11"
"13","11","2019-02-11","22-010","CLE","","NYK","W (+3)","0","4:21","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","+2"
"14","12","2019-02-13","22-012","CLE","","BRK","L (-9)","0","0:10","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0"
"23","13","2019-03-11","22-038","CLE","","TOR","W (+25)","0","2:11","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","+5"
"24","14","2019-03-12","22-039","CLE","@","PHI","L (-7)","0","16:52","0","2",".000","0","0","","0","0","","0","2","2","0","0","0","0","1","0","-1.2","-1"
"25","15","2019-03-14","22-041","CLE","@","ORL","L (-29)","0","4:07","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-2"
"33","16","2019-03-30","22-057","CLE","@","LAC","L (-24)","0","3:34","1","1","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","2","2.4","-3"
"35","17","2019-04-04","22-062","CLE","@","SAC","L (-13)","0","1:42","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-1"
"37","18","2019-04-07","22-065","CLE","","SAS","L (-22)","0","3:32","1","1","1.000","1","1","1.000","2","2","1.000","1","1","2","0","0","0","1","1","5","4.3","+3"
"38","19","2019-04-09","22-067","CLE","","CHO","L (-27)","0","4:08","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5"
