"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"28","27","2018-12-17","29-276","DET","","MIL","L (-3)","1","34:57","4","13",".308","2","7",".286","9","12",".750","0","10","10","11","1","0","10","3","19","10.8","-2"
"29","28","2018-12-19","29-278","DET","@","MIN","W (+6)","1","41:53","13","22",".591","5","10",".500","3","6",".500","1","7","8","4","0","1","2","4","34","25.3","+15"
"30","29","2018-12-21","29-280","DET","@","CHO","L (-12)","1","36:50","8","16",".500","0","4",".000","7","9",".778","1","6","7","5","0","1","2","4","23","17.3","-7"
"31","30","2018-12-23","29-282","DET","","ATL","L (-3)","1","39:12","4","14",".286","1","7",".143","6","9",".667","0","7","7","3","1","0","5","3","15","4.6","+5"
"32","31","2018-12-26","29-285","DET","","WAS","W (+11)","1","34:14","9","19",".474","4","9",".444","1","1","1.000","2","7","9","6","2","1","4","1","23","19.3","+11"
"33","32","2018-12-28","29-287","DET","@","IND","L (-37)","1","31:43","6","14",".429","3","7",".429","3","3","1.000","1","6","7","5","0","0","7","3","18","8.4","-23"
"34","33","2018-12-30","29-289","DET","@","ORL","L (-2)","1","33:47","4","10",".400","1","2",".500","6","6","1.000","0","2","2","5","1","0","1","2","15","12.9","-4"
"35","34","2019-01-01","29-291","DET","@","MIL","L (-23)","1","33:07","9","20",".450","4","9",".444","7","7","1.000","4","5","9","4","1","1","6","5","29","19.4","-19"
"36","35","2019-01-02","29-292","DET","@","MEM","W (+7)","1","38:56","11","23",".478","2","8",".250","2","5",".400","1","7","8","7","2","0","0","3","26","21.6","+13"
"37","36","2019-01-05","29-295","DET","","UTA","L (-5)","1","39:27","13","21",".619","3","7",".429","5","6",".833","2","8","10","5","2","0","3","2","34","29.6","+10"
"38","37","2019-01-07","29-297","DET","","SAS","L (-12)","1","37:15","13","21",".619","2","5",".400","6","6","1.000","0","2","2","8","0","0","3","1","34","27.3","+4"
"39","38","2019-01-09","29-299","DET","@","LAL","L (-13)","1","37:16","6","14",".429","2","8",".250","2","2","1.000","0","0","0","6","1","0","4","3","16","8.6","-22"
"41","39","2019-01-12","29-302","DET","@","LAC","W (+5)","1","40:04","13","23",".565","5","13",".385","13","14",".929","0","8","8","5","3","1","4","4","44","36.7","+12"
"42","40","2019-01-14","29-304","DET","@","UTA","L (-6)","1","35:51","7","17",".412","3","11",".273","2","2","1.000","0","4","4","4","1","1","4","3","19","10.4","-8"
"43","41","2019-01-16","29-306","DET","","ORL","W (+5)","1","40:15","11","18",".611","1","2",".500","7","10",".700","0","4","4","5","0","2","2","2","30","23.9","0"
"44","42","2019-01-18","29-308","DET","","MIA","W (+5)","1","37:17","10","24",".417","3","9",".333","9","11",".818","2","9","11","9","1","0","5","3","32","23.6","-1"
"45","43","2019-01-19","29-309","DET","","SAC","L (-2)","1","37:52","12","23",".522","1","4",".250","13","15",".867","3","3","6","3","3","0","5","4","38","27.4","-14"
"46","44","2019-01-21","29-311","DET","@","WAS","L (-14)","1","35:59","9","16",".563","4","7",".571","7","11",".636","0","9","9","4","0","0","3","2","29","21.5","-5"
"47","45","2019-01-23","29-313","DET","@","NOP","W (+4)","1","37:51","14","28",".500","4","9",".444","5","6",".833","2","7","9","7","1","0","1","2","37","30.2","+7"
"48","46","2019-01-25","29-315","DET","@","DAL","L (-5)","1","39:52","12","24",".500","3","9",".333","8","11",".727","3","4","7","4","1","0","6","2","35","22.1","+2"
"49","47","2019-01-29","29-319","DET","","MIL","L (-10)","1","38:48","6","16",".375","3","9",".333","3","4",".750","1","6","7","9","0","0","5","5","18","10.6","-5"
"50","48","2019-01-31","29-321","DET","","DAL","W (+4)","1","39:25","8","26",".308","2","7",".286","6","8",".750","4","6","10","6","1","0","2","3","24","14.8","+5"
"51","49","2019-02-02","29-323","DET","","LAC","L (-10)","1","42:22","9","23",".391","3","12",".250","3","4",".750","0","11","11","6","0","0","5","5","24","11.6","+1"
"52","50","2019-02-04","29-325","DET","","DEN","W (+26)","1","23:27","6","8",".750","1","1","1.000","4","5",".800","2","5","7","4","0","1","5","1","17","14.4","+12"
"53","51","2019-02-05","29-326","DET","@","NYK","W (+13)","1","38:06","10","17",".588","3","6",".500","6","8",".750","1","5","6","8","0","0","5","3","29","21.9","+24"
"54","52","2019-02-08","29-329","DET","","NYK","W (+17)","1","28:54","6","13",".462","2","7",".286","12","15",".800","2","4","6","4","0","0","3","2","26","19.7","+7"
"55","53","2019-02-11","29-332","DET","","WAS","W (+9)","1","39:55","12","23",".522","4","10",".400","3","4",".750","2","7","9","9","0","0","2","5","31","25.1","-2"
"56","54","2019-02-13","29-334","DET","@","BOS","L (-8)","1","36:48","10","19",".526","4","8",".500","8","12",".667","3","5","8","5","0","0","2","2","32","25.4","+1"
"57","55","2019-02-22","29-343","DET","@","ATL","W (+3)","1","23:02","6","13",".462","2","6",".333","1","2",".500","1","3","4","1","0","1","2","1","15","8.5","+20"
"58","56","2019-02-23","29-344","DET","@","MIA","W (+23)","1","33:22","7","19",".368","2","8",".250","4","7",".571","1","3","4","6","0","0","3","3","20","9.9","+21"
"59","57","2019-02-25","29-346","DET","","IND","W (+4)","1","35:24","6","18",".333","5","10",".500","3","8",".375","2","8","10","10","1","0","2","2","20","16.8","+7"
"60","58","2019-02-27","29-348","DET","@","SAS","L (-12)","1","35:01","6","18",".333","3","7",".429","2","2","1.000","1","6","7","7","0","0","1","2","17","12.4","-14"
"61","59","2019-03-02","29-351","DET","@","CLE","W (+36)","1","26:24","6","10",".600","2","4",".500","0","0","","2","5","7","9","0","1","3","0","14","16.3","+22"
"62","60","2019-03-03","29-352","DET","","TOR","W (+5)","1","42:10","9","21",".429","2","8",".250","7","10",".700","1","6","7","1","0","1","5","2","27","12.8","-5"
"63","61","2019-03-06","29-355","DET","","MIN","W (+17)","1","29:48","4","13",".308","0","4",".000","1","2",".500","1","5","6","7","2","0","0","3","9","9.0","+8"
"64","62","2019-03-08","29-357","DET","@","CHI","W (+8)","1","33:06","10","19",".526","3","9",".333","4","5",".800","1","2","3","3","0","0","3","2","27","16.9","-2"
"65","63","2019-03-10","29-359","DET","","CHI","W (+23)","1","26:49","10","14",".714","3","6",".500","5","6",".833","1","5","6","5","1","0","1","1","28","27.1","+19"
"66","64","2019-03-11","29-360","DET","@","BRK","L (-28)","1","25:57","1","10",".100","1","5",".200","7","8",".875","2","5","7","6","1","0","4","2","10","6.3","-20"
"67","65","2019-03-13","29-362","DET","@","MIA","L (-34)","1","29:58","4","9",".444","2","6",".333","3","4",".750","0","4","4","3","1","1","3","2","13","9.1","-32"
"68","66","2019-03-15","29-364","DET","","LAL","W (+14)","1","33:55","3","12",".250","2","6",".333","7","12",".583","0","2","2","9","0","0","4","2","15","7.9","+17"
"69","67","2019-03-17","30-001","DET","","TOR","W (+3)","1","32:36","9","21",".429","4","8",".500","3","5",".600","2","6","8","3","0","0","5","5","25","11.4","-2"
"71","68","2019-03-21","30-005","DET","@","PHO","W (+20)","1","30:49","4","17",".235","2","11",".182","7","10",".700","1","6","7","8","1","1","2","4","17","11.7","+6"
"72","69","2019-03-23","30-007","DET","@","POR","L (-5)","1","35:15","10","18",".556","3","8",".375","4","4","1.000","0","2","2","6","1","0","2","3","27","21.0","+1"
"73","70","2019-03-24","30-008","DET","@","GSW","L (-7)","1","33:03","6","14",".429","3","7",".429","9","10",".900","1","5","6","8","0","0","1","1","24","22.6","-14"
"74","71","2019-03-26","30-010","DET","@","DEN","L (-3)","1","37:58","12","32",".375","2","10",".200","3","4",".750","6","9","15","5","1","0","2","2","29","19.6","+14"
"75","72","2019-03-28","30-012","DET","","ORL","W (+17)","1","32:43","8","18",".444","2","5",".400","2","3",".667","2","8","10","5","1","0","3","3","20","14.3","+16"
"79","73","2019-04-05","30-020","DET","@","OKC","L (-13)","1","34:35","11","20",".550","9","14",".643","14","16",".875","0","7","7","3","2","0","1","0","45","39.8","-11"
"80","74","2019-04-07","30-022","DET","","CHO","L (-13)","1","33:32","5","18",".278","2","11",".182","4","5",".800","1","3","4","4","0","0","4","3","16","4.2","-6"
"81","75","2019-04-09","30-024","DET","","MEM","W (+7)","1","18:21","2","5",".400","1","2",".500","0","0","","0","2","2","1","1","1","0","2","5","4.5","-10"
