"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","20-077","OKC","@","GSW","L (-8)","0","8:37","2","4",".500","0","0","","0","1",".000","0","1","1","1","1","0","0","2","4","2.8","+5"
"2","2","2018-10-19","20-080","OKC","@","LAC","L (-16)","0","8:32","0","1",".000","0","0","","3","4",".750","2","1","3","0","0","0","0","3","3","2.4","+1"
"3","3","2018-10-21","20-082","OKC","","SAC","L (-11)","0","21:05","5","7",".714","1","2",".500","0","0","","1","0","1","2","2","0","1","3","11","10.0","0"
"4","4","2018-10-25","20-086","OKC","","BOS","L (-6)","0","19:34","3","7",".429","0","0","","0","0","","2","3","5","0","1","3","1","1","6","6.3","+3"
"6","5","2018-10-30","20-091","OKC","","LAC","W (+18)","0","10:49","1","5",".200","0","1",".000","2","2","1.000","1","2","3","0","1","0","1","3","4","1.0","-4"
"7","6","2018-11-01","20-093","OKC","@","CHO","W (+4)","0","10:46","3","4",".750","0","1",".000","0","0","","2","0","2","0","0","0","0","1","6","5.4","0"
"8","7","2018-11-02","20-094","OKC","@","WAS","W (+23)","0","18:43","2","5",".400","0","1",".000","3","4",".750","1","3","4","0","1","0","0","0","7","6.5","+8"
"9","8","2018-11-05","20-097","OKC","","NOP","W (+6)","0","10:48","2","4",".500","0","1",".000","0","1",".000","0","0","0","0","2","0","0","2","4","2.8","+2"
"10","9","2018-11-07","20-099","OKC","@","CLE","W (+9)","0","13:09","3","7",".429","0","2",".000","2","2","1.000","0","3","3","0","1","0","1","4","8","3.6","-8"
"11","10","2018-11-08","20-100","OKC","","HOU","W (+18)","0","11:42","2","4",".500","0","1",".000","1","2",".500","2","2","4","0","0","0","1","1","5","3.2","-15"
"12","11","2018-11-10","20-102","OKC","@","DAL","L (-15)","0","7:19","0","3",".000","0","0","","0","0","","2","0","2","1","0","0","0","1","0","-0.4","-13"
"13","12","2018-11-12","20-104","OKC","","PHO","W (+17)","0","13:59","3","7",".429","0","1",".000","3","3","1.000","0","1","1","0","1","0","2","2","9","3.8","-6"
"14","13","2018-11-14","20-106","OKC","","NYK","W (+25)","0","19:26","5","11",".455","1","1","1.000","0","0","","2","2","4","0","2","0","0","2","11","8.5","+4"
"15","14","2018-11-17","20-109","OKC","@","PHO","W (+10)","1","19:10","0","1",".000","0","0","","1","2",".500","2","2","4","1","0","0","0","0","1","2.6","+7"
"16","15","2018-11-19","20-111","OKC","@","SAC","L (-4)","1","22:23","7","7","1.000","2","2","1.000","2","2","1.000","0","1","1","1","2","0","0","2","18","18.1","+5"
