"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"26","25","2018-12-06","23-146","UTA","","HOU","W (+27)","0","21:46","6","10",".600","0","2",".000","3","6",".500","0","2","2","5","2","0","3","2","15","11.5","+24"
"27","26","2018-12-09","23-149","UTA","@","SAS","L (-13)","0","2:44","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","-7"
"28","27","2018-12-10","23-150","UTA","@","OKC","L (-9)","0","9:14","2","3",".667","0","0","","5","6",".833","0","0","0","3","0","0","0","1","9","9.0","+16"
"29","28","2018-12-12","23-152","UTA","","MIA","W (+27)","0","22:28","3","5",".600","2","3",".667","6","6","1.000","0","1","1","3","0","0","5","2","14","8.3","+2"
"30","29","2018-12-15","23-155","UTA","@","ORL","L (-7)","0","15:42","1","4",".250","0","0","","0","0","","0","2","2","1","0","0","1","1","2","-0.5","-7"
"31","30","2018-12-17","23-157","UTA","@","HOU","L (-5)","0","19:43","1","6",".167","0","3",".000","2","2","1.000","0","1","1","1","2","0","1","4","4","0.6","-6"
"32","31","2018-12-19","23-159","UTA","","GSW","W (+5)","0","16:42","3","4",".750","0","0","","0","0","","0","2","2","3","0","0","0","0","6","7.1","+5"
"33","32","2018-12-21","23-161","UTA","@","POR","W (+30)","0","21:01","4","7",".571","0","0","","0","0","","0","1","1","8","1","0","0","3","8","10.4","+16"
"34","33","2018-12-22","23-162","UTA","","OKC","L (-1)","0","10:35","1","5",".200","0","2",".000","2","2","1.000","1","0","1","1","1","0","1","1","4","1.9","-9"
"35","34","2018-12-25","23-165","UTA","","POR","W (+21)","0","17:08","7","9",".778","1","1","1.000","0","0","","0","2","2","4","0","0","1","0","15","13.9","+9"
"36","35","2018-12-27","23-167","UTA","","PHI","L (-17)","0","21:28","6","14",".429","3","5",".600","5","5","1.000","3","1","4","2","1","0","1","1","20","16.0","-7"
"37","36","2018-12-29","23-169","UTA","","NYK","W (+32)","1","26:07","6","11",".545","0","2",".000","1","1","1.000","0","0","0","13","0","0","1","2","13","15.0","+19"
"38","37","2019-01-01","23-172","UTA","@","TOR","L (-6)","0","18:21","4","11",".364","0","0","","0","0","","1","2","3","3","0","1","0","2","8","5.2","-2"
"39","38","2019-01-04","23-175","UTA","@","CLE","W (+26)","0","19:57","4","8",".500","1","2",".500","2","2","1.000","1","2","3","7","0","0","4","2","11","8.4","+21"
"40","39","2019-01-05","23-176","UTA","@","DET","W (+5)","0","8:08","1","1","1.000","0","0","","2","2","1.000","0","2","2","5","0","0","0","0","4","7.8","+9"
"66","40","2019-03-11","23-241","UTA","","OKC","L (-9)","0","14:38","0","5",".000","0","2",".000","0","0","","1","0","1","3","0","0","2","2","0","-3.5","+7"
"67","41","2019-03-13","23-243","UTA","@","PHO","W (+17)","0","9:12","0","2",".000","0","1",".000","0","0","","0","2","2","0","0","0","2","3","0","-4.0","-8"
"68","42","2019-03-14","23-244","UTA","","MIN","W (+20)","0","3:25","0","0","","0","0","","0","0","","0","0","0","0","0","0","2","1","0","-2.4","0"
